ID,NAME,SLOT,ATK,DEF,HP,CURSE,KEY_FRAG
201,Immortal_Sword,W,15,5,100,C_03,*T*
202,Infinite_Shield,B,0,25,200,C_01,*H*
203,Shining_Helmet,H,5,10,50,C_02,*E*
204,Swift_Boots,A,2,0,20,C_04,NIL
205,Wisdom_Ring,A,2,1,10,C_03,*K*
206,Doom_Greatsword,W,30,0,0,C_05,*E*
207,Valor_Cuirass,B,10,15,150,C_06,*Y*
208,Shadow_Mask,H,0,5,30,C_07,NIL
209,Ancient_Relic,A,5,5,50,C_08,NIL
210,Lucky_Coin,A,0,0,1,C_01,*F*
211,Unknown_Stone,A,3,3,30,C_09,*A*
212,Time_Gear,A,1,1,1,C_09,*C*
213,Hellish_Axe,W,25,10,50,C_10,*T*
